problem_id,title,difficulty,before_passed,after_passed,transition,before_status,after_status,before_tpr,after_tpr,tpr_delta,plan_similarity,plan_change,code_similarity,code_change,before_plan_words,after_plan_words,plan_word_delta,before_code_chars,after_code_chars,before_plan,after_plan,before_code,after_code
abc397_b,Ticket Gate Log,medium,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.2558139534883721,0.2558139534883721,0.0,1.0,0.0,1.0,0.0,104,104,0,649,649,"- Core Algorithm: Insert characters to ensure every odd-indexed character is 'i' and every even-indexed character is 'o'.
- Decision Condition: Check if the current string length is odd. If it is, insert a character to make the length even.
- Key Invariant: After each insertion, ensure the string alternates between 'i' and 'o'.
- Necessary Data Structures: None needed.
- Important Edge Cases: 
  - If the string length is already even, no insertion is needed.
  - If the string length is odd, exactly one insertion is needed.
- Time Complexity: O(n), where n is the length of the string.
- Space Complexity: O(1).","- Core Algorithm: Insert characters to ensure every odd-indexed character is 'i' and every even-indexed character is 'o'.
- Decision Condition: Check if the current string length is odd. If it is, insert a character to make the length even.
- Key Invariant: After each insertion, ensure the string alternates between 'i' and 'o'.
- Necessary Data Structures: None needed.
- Important Edge Cases: 
  - If the string length is already even, no insertion is needed.
  - If the string length is odd, exactly one insertion is needed.
- Time Complexity: O(n), where n is the length of the string.
- Space Complexity: O(1).","```python
def min_insertions_to_satisfy_conditions(S):
    # Initialize the count of insertions
    insertions = 0
    
    # Iterate through the string
    for i in range(len(S)):
        # Check if the current index is odd
        if i % 2 == 0:
            # If the character is not 'i', insert 'i'
            if S[i] != 'i':
                insertions += 1
        else:
            # If the character is not 'o', insert 'o'
            if S[i] != 'o':
                insertions += 1
    
    return insertions

# Read input
S = input()

# Calculate and print the minimum number of insertions
print(min_insertions_to_satisfy_conditions(S))
```","```python
def min_insertions_to_satisfy_conditions(S):
    # Initialize the count of insertions
    insertions = 0
    
    # Iterate through the string
    for i in range(len(S)):
        # Check if the current index is odd
        if i % 2 == 0:
            # If the character is not 'i', insert 'i'
            if S[i] != 'i':
                insertions += 1
        else:
            # If the character is not 'o', insert 'o'
            if S[i] != 'o':
                insertions += 1
    
    return insertions

# Read input
S = input()

# Calculate and print the minimum number of insertions
print(min_insertions_to_satisfy_conditions(S))
```"
abc397_c,Variety Split Easy,medium,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.4523809523809524,0.4523809523809524,0.0,1.0,0.0,1.0,0.0,186,186,0,1120,1120,"- **Core Algorithm**: Use a sliding window approach to maintain the count of distinct integers in both subarrays as you move through the array.
- **Decision Condition**: At each position `i`, calculate the sum of the distinct integers in the left subarray `(A_1, A_2, \ldots, A_i)` and the right subarray `(A_{i+1}, A_{i+2}, \ldots, A_N)`.
- **Key Invariant**: Maintain a set to track distinct integers in the current window and update the count accordingly as you slide the window.
- **Data Structures**: Use a set to store distinct integers in the current window and two variables to keep track of the count of distinct integers in the left and right subarrays.
- **Edge Cases**: Handle cases where the array has all identical elements, which would result in a single distinct integer in both subarrays.
- **Time Complexity**: O(N), where N is the length of the array. This is achieved by maintaining a constant-time average for each operation due to the use of sets.
- **Space Complexity**: O(N), where N is the length of the array. This is due to the storage of distinct integers in the sets.","- **Core Algorithm**: Use a sliding window approach to maintain the count of distinct integers in both subarrays as you move through the array.
- **Decision Condition**: At each position `i`, calculate the sum of the distinct integers in the left subarray `(A_1, A_2, \ldots, A_i)` and the right subarray `(A_{i+1}, A_{i+2}, \ldots, A_N)`.
- **Key Invariant**: Maintain a set to track distinct integers in the current window and update the count accordingly as you slide the window.
- **Data Structures**: Use a set to store distinct integers in the current window and two variables to keep track of the count of distinct integers in the left and right subarrays.
- **Edge Cases**: Handle cases where the array has all identical elements, which would result in a single distinct integer in both subarrays.
- **Time Complexity**: O(N), where N is the length of the array. This is achieved by maintaining a constant-time average for each operation due to the use of sets.
- **Space Complexity**: O(N), where N is the length of the array. This is due to the storage of distinct integers in the sets.","```python
from collections import Counter

def max_distinct_sum(n, arr):
    # Initialize counters for distinct elements in the left and right subarrays
    left_count = Counter()
    right_count = Counter(arr)
    
    # Initialize the maximum sum
    max_sum = 0
    
    # Iterate through the array with a sliding window
    for i in range(n):
        # Add the current element to the left subarray counter
        left_count[arr[i]] += 1
        
        # Remove the last element from the right subarray counter if it's no longer in the window
        if i > 0:
            right_count[arr[i - 1]] -= 1
            if right_count[arr[i - 1]] == 0:
                del right_count[arr[i - 1]]
        
        # Calculate the sum of distinct elements in the left and right subarrays
        current_sum = len(left_count) + len(right_count)
        
        # Update the maximum sum if the current sum is greater
        max_sum = max(max_sum, current_sum)
    
    return max_sum

# Read input
n = int(input())
arr = list(map(int, input().split()))

# Compute and print the result
print(max_distinct_sum(n, arr))
```","```python
from collections import Counter

def max_distinct_sum(n, arr):
    # Initialize counters for distinct elements in the left and right subarrays
    left_count = Counter()
    right_count = Counter(arr)
    
    # Initialize the maximum sum
    max_sum = 0
    
    # Iterate through the array with a sliding window
    for i in range(n):
        # Add the current element to the left subarray counter
        left_count[arr[i]] += 1
        
        # Remove the last element from the right subarray counter if it's no longer in the window
        if i > 0:
            right_count[arr[i - 1]] -= 1
            if right_count[arr[i - 1]] == 0:
                del right_count[arr[i - 1]]
        
        # Calculate the sum of distinct elements in the left and right subarrays
        current_sum = len(left_count) + len(right_count)
        
        # Update the maximum sum if the current sum is greater
        max_sum = max(max_sum, current_sum)
    
    return max_sum

# Read input
n = int(input())
arr = list(map(int, input().split()))

# Compute and print the result
print(max_distinct_sum(n, arr))
```"
abc397_d,Cubes,hard,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.813953488372093,0.813953488372093,0.0,0.9615170105967652,0.0384829894032348,1.0,0.0,164,158,-6,446,446,"- **Core Algorithm**: Use the difference of cubes formula \(x^3 - y^3 = (x-y)(x^2 + xy + y^2)\). Iterate over possible values of \(x\) and check if \(N\) can be expressed as the product of two factors, where one factor is \(x-y\) and the other is \(x^2 + xy + y^2\).
- **Decision Condition**: For each \(x\), calculate \(y = x - \sqrt[3]{N}\) and check if \(y\) is an integer and positive. Then, verify if \(N = (x-y)(x^2 + xy + y^2)\).
- **Key Invariant**: Ensure that \(x > y\) to avoid duplicate pairs and that \(x^2 + xy + y^2\) is positive.
- **Data Structures**: Use basic arithmetic operations for calculations.
- **Edge Cases**: Handle cases where \(N\) is less than the smallest cube (1) or greater than the largest possible cube (10^9^3).
- **Time Complexity**: O(\(\sqrt{N}\)), as we iterate over possible values of \(x\) and check for valid \(y\).
- **Space Complexity**: O(1), as we use a constant amount of extra space.","- **Core Algorithm**: Use the difference of cubes formula \(x^3 - y^3 = (x-y)(x^2 + xy + y^2)\). Iterate over possible values of \(x\) and check if \(N\) can be expressed as the product of two factors, where one factor is \(x-y\) and the other is \(x^2 + xy + y^2\).
- **Decision Condition**: For each \(x\), calculate \(y = x - \sqrt[3]{N}\) and check if \(y\) is an integer and positive. Then, verify if \(N = (x-y)(x^2 + xy + y^2)\).
- **Key Invariant**: Ensure that \(x > y\) to maintain the order of the pair.
- **Data Structures**: Use basic arithmetic operations for calculations.
- **Edge Cases**: Handle cases where \(N\) is less than the smallest cube (1) or greater than the largest possible cube (10^9^3).
- **Time Complexity**: O(\(\sqrt{N}\)), as we iterate over possible values of \(x\) and check for valid \(y\).
- **Space Complexity**: O(1), as we use a constant amount of extra space.","```python
import math

def find_pair(N):
    # Iterate over possible values of x
    for x in range(1, int(math.pow(N, 1/3)) + 1):
        # Calculate y
        y = x - round(N ** (1/3))
        # Check if y is a positive integer
        if y > 0 and N == (x - y) * (x**2 + x*y + y**2):
            return x, y
    return -1

# Read input
N = int(input())

# Find and print the pair or -1 if no pair exists
result = find_pair(N)
print(result)
```","```python
import math

def find_pair(N):
    # Iterate over possible values of x
    for x in range(1, int(math.pow(N, 1/3)) + 1):
        # Calculate y
        y = x - round(N ** (1/3))
        # Check if y is a positive integer
        if y > 0 and N == (x - y) * (x**2 + x*y + y**2):
            return x, y
    return -1

# Read input
N = int(input())

# Find and print the pair or -1 if no pair exists
result = find_pair(N)
print(result)
```"
abc397_e,Path Decomposition of a Tree,hard,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.5952380952380952,0.5952380952380952,0.0,1.0,0.0,1.0,0.0,151,151,0,736,736,"- **Core Algorithm**: Use Depth-First Search (DFS) to explore the tree and check if it can be decomposed into N paths of length K.
- **Decision Condition**: A tree can be decomposed into N paths of length K if and only if the number of edges is exactly NK - N + 1.
- **Key Invariant**: During DFS, maintain a list of visited nodes and ensure that the number of edges used matches NK - N + 1.
- **Data Structures**: Use a list to store the adjacency list representation of the tree.
- **Important Edge Cases**: 
  - If the number of edges is not NK - N + 1, return ""No"".
  - If the tree is not connected, return ""No"".
- **Time Complexity**: O(NK), where N is the number of vertices and K is the path length.
- **Space Complexity**: O(NK), for storing the adjacency list and the DFS stack.","- **Core Algorithm**: Use Depth-First Search (DFS) to explore the tree and check if it can be decomposed into N paths of length K.
- **Decision Condition**: A tree can be decomposed into N paths of length K if and only if the number of edges is exactly NK - N + 1.
- **Key Invariant**: During DFS, maintain a list of visited nodes and ensure that the number of edges used matches NK - N + 1.
- **Data Structures**: Use a list to store the adjacency list representation of the tree.
- **Important Edge Cases**: 
  - If the number of edges is not NK - N + 1, return ""No"".
  - If the tree is not connected, return ""No"".
- **Time Complexity**: O(NK), where N is the number of vertices and K is the path length.
- **Space Complexity**: O(NK), for storing the adjacency list and the DFS stack.","```python
import sys
input = sys.stdin.read
data = input().split()

def dfs(node, parent):
    global edges_used
    visited[node] = True
    for neighbor in adj[node]:
        if neighbor != parent:
            edges_used += 1
            dfs(neighbor, node)

N, K = map(int, data[:2])
edges = [tuple(map(int, data[2 + i * 2:2 + (i + 1) * 2])) for i in range(N - 1)]

adj = [[] for _ in range(N + 1)]
for u, v in edges:
    adj[u].append(v)
    adj[v].append(u)

visited = [False] * (N + 1)
edges_used = 0

# Check if the tree is connected
if not all(visited[i] for i in range(1, N + 1)):
    print(""No"")
    exit()

# Check if the number of edges is NK - N + 1
if edges_used != NK - N + 1:
    print(""No"")
    exit()

print(""Yes"")
```","```python
import sys
input = sys.stdin.read
data = input().split()

def dfs(node, parent):
    global edges_used
    visited[node] = True
    for neighbor in adj[node]:
        if neighbor != parent:
            edges_used += 1
            dfs(neighbor, node)

N, K = map(int, data[:2])
edges = [tuple(map(int, data[2 + i * 2:2 + (i + 1) * 2])) for i in range(N - 1)]

adj = [[] for _ in range(N + 1)]
for u, v in edges:
    adj[u].append(v)
    adj[v].append(u)

visited = [False] * (N + 1)
edges_used = 0

# Check if the tree is connected
if not all(visited[i] for i in range(1, N + 1)):
    print(""No"")
    exit()

# Check if the number of edges is NK - N + 1
if edges_used != NK - N + 1:
    print(""No"")
    exit()

print(""Yes"")
```"
abc397_f,Variety Split Hard,hard,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.0,0.023809523809523808,0.023809523809523808,0.8111964873765093,0.1888035126234907,0.5033316248077909,0.4966683751922091,180,145,-35,1150,1241,"- **Core Algorithm**: Use a sliding window approach combined with a hash map to efficiently count distinct elements in each subarray.
- **Decision Condition**: For each position \( j \) in the array, calculate the sum of distinct elements in the left subarray, the middle subarray, and the right subarray, and keep track of the maximum sum found.
- **Key Invariant**: Maintain a hash map to store the frequency of each element in the current window and update it as the window slides.
- **Data Structures**: Use a hash map (`unordered_map`) to store the frequency of elements in the current window and a set to determine the number of distinct elements.
- **Important Edge Cases**: Handle cases where the entire array is split into three subarrays (e.g., when \( i = 1 \) and \( j = N-2 \)).
- **Time Complexity**: \( O(N) \) - The sliding window approach ensures that each element is processed a constant number of times.
- **Space Complexity**: \( O(N) \) - The hash map can store up to \( N \) distinct elements.","- **Core Algorithm**: Use a sliding window approach combined with a hash map to efficiently count distinct elements in each subarray.
- **Decision Condition**: For each possible split point (i, j), calculate the sum of distinct elements in the three subarrays and keep track of the maximum sum found.
- **Key Invariant**: Maintain a hash map to store the frequency of each element in the current subarray being considered.
- **Data Structures**: Use a hash map (`unordered_map`) to store the frequency of elements in the current subarray and a set to store distinct elements.
- **Important Edge Cases**: Handle cases where the entire array is split into three subarrays (e.g., when i = 1 and j = N-1).
- **Time Complexity**: O(N log N) due to the use of sorting and hash map operations.
- **Space Complexity**: O(N) for storing the hash map and set.","```python
from collections import defaultdict

def max_distinct_sum(n, arr):
    # Initialize variables
    max_sum = 0
    left_count = 0
    right_count = len(arr) - 1
    left_set = set()
    right_set = set(arr[1:])
    
    # Calculate initial distinct counts
    for num in arr[:left_count + 1]:
        left_set.add(num)
    for num in arr[right_count:]:
        right_set.add(num)
    
    # Calculate initial sum of distinct counts
    current_sum = len(left_set) + len(right_set)
    
    # Slide the window
    for i in range(1, n - 1):
        # Add the new element to the right set
        right_set.add(arr[i])
        
        # Remove the element that is no longer in the window
        if arr[i - left_count] in right_set:
            right_set.remove(arr[i - left_count])
        
        # Update the current sum
        current_sum = len(left_set) + len(right_set)
        
        # Update the maximum sum if the current sum is greater
        max_sum = max(max_sum, current_sum)
    
    return max_sum

# Read input
n = int(input())
arr = list(map(int, input().split()))

# Output the result
print(max_distinct_sum(n, arr))
```","```python
from collections import defaultdict, Counter
import sys

def max_distinct_count_sum(n, arr):
    # Initialize variables
    max_sum = 0
    left = 0
    right = 1
    distinct_count = Counter(arr[:right])
    
    while right < n:
        # Add the new element to the current subarray
        distinct_count[arr[right]] += 1
        
        # Calculate the number of distinct elements in the current subarray
        current_distinct_count = len(distinct_count)
        
        # Calculate the number of distinct elements in the remaining subarrays
        remaining_left_distinct_count = len(Counter(arr[left:right]))
        remaining_right_distinct_count = len(Counter(arr[right:n]))
        
        # Calculate the sum of distinct elements in the three subarrays
        current_sum = current_distinct_count + remaining_left_distinct_count + remaining_right_distinct_count
        
        # Update the maximum sum if the current sum is greater
        max_sum = max(max_sum, current_sum)
        
        # Move the window to the right
        right += 1
    
    return max_sum

# Read input
n = int(input())
arr = list(map(int, input().split()))

# Calculate and print the result
print(max_distinct_count_sum(n, arr))
```"
abc397_g,Maximize Distance,hard,False,False,both_fail,RUNTIME_ERROR,WRONG_ANSWER,0.5116279069767442,0.16279069767441862,-0.3488372093023256,0.8523249872253449,0.1476750127746551,0.7832674571805006,0.21673254281949939,169,193,24,1896,1966,"- **Core Algorithm**: Use Dijkstra's algorithm to find the shortest path from vertex 1 to vertex N in the original graph. Then, consider adding exactly K edges with weight 1 to potentially reduce the shortest path length.
- **Decision Condition**: For each edge, decide whether to add it to the path from 1 to N. If adding an edge reduces the shortest path length, update the path.
- **Key Invariant**: The shortest path from 1 to N in the modified graph should be maximized.
- **Data Structures**: Use a priority queue (min-heap) for Dijkstra's algorithm and a set to keep track of visited vertices.
- **Important Edge Cases**: 
  - If K = 0, the shortest path remains unchanged.
  - If K = M, all edges are added, potentially reducing the path length significantly.
- **Time Complexity**: O((N + M) log N), where N is the number of vertices and M is the number of edges.
- **Space Complexity**: O(N + M), for storing the graph and the priority queue.","- **Core Algorithm**: Use Dijkstra's algorithm to find the shortest path from vertex 1 to vertex N in the original graph. Then, consider adding exactly K edges with weight 1 to potentially reduce this distance.
- **Decision Condition**: For each edge, decide whether to add it to the path from 1 to N. If adding an edge reduces the distance, update the path.
- **Key Invariant**: The invariant is that the path from 1 to N remains the shortest possible after adding any number of edges with weight 1.
- **Data Structures**: Use a priority queue (min-heap) for Dijkstra's algorithm and a set to keep track of visited vertices.
- **Important Edge Cases**: 
  - If K = 0, the shortest path is already known from the original graph.
  - If K = M, all edges can be added, potentially reducing the distance to 0 if there is a cycle.
- **Time Complexity**: O((N + M) log N), where N is the number of vertices and M is the number of edges. This is due to the priority queue operations.
- **Space Complexity**: O(N + M), for storing the graph and the priority queue.","```python
import heapq
from collections import defaultdict

def dijkstra(graph, start):
    distances = {node: float('inf') for node in graph}
    distances[start] = 0
    pq = [(0, start)]
    
    while pq:
        current_distance, current_node = heapq.heappop(pq)
        
        if current_distance > distances[current_node]:
            continue
        
        for neighbor, weight in graph[current_node].items():
            distance = current_distance + weight
            
            if distance < distances[neighbor]:
                distances[neighbor] = distance
                heapq.heappush(pq, (distance, neighbor))
    
    return distances

def max_shortest_path(N, M, K, edges):
    # Build the graph
    graph = defaultdict(dict)
    for u, v in edges:
        graph[u][v] = 1
    
    # Find the shortest path from 1 to N in the original graph
    original_distances = dijkstra(graph, 1)
    original_shortest_path = original_distances[N]
    
    # Try adding K edges with weight 1
    max_distance = original_shortest_path
    for i in range(K):
        # Try adding each edge to the path
        for u, v in edges:
            new_graph = defaultdict(dict)
            for k, l in graph.items():
                new_graph[k] = l.copy()
            new_graph[u][v] = 1
            
            # Find the shortest path from 1 to N in the new graph
            new_distances = dijkstra(new_graph, 1)
            new_shortest_path = new_distances[N]
            
            # Update the maximum distance if the new path is shorter
            if new_shortest_path < max_distance:
                max_distance = new_shortest_path
    
    return max_distance

# Read input
N, M, K = map(int, input().split())
edges = [tuple(map(int, input().split())) for _ in range(M)]

# Solve the problem
result = max_shortest_path(N, M, K, edges)

# Print the result
print(result)
```","```python
import heapq

def dijkstra(graph, start):
    distances = [float('inf')] * (len(graph) + 1)
    distances[start] = 0
    pq = [(0, start)]
    
    while pq:
        current_distance, current_vertex = heapq.heappop(pq)
        
        if current_distance > distances[current_vertex]:
            continue
        
        for neighbor, weight in graph[current_vertex].items():
            distance = current_distance + weight
            
            if distance < distances[neighbor]:
                distances[neighbor] = distance
                heapq.heappush(pq, (distance, neighbor))
    
    return distances

def max_shortest_distance(N, M, K, edges):
    # Build the graph
    graph = {i: {} for i in range(1, N + 1)}
    for u, v in edges:
        graph[u][v] = 0
    
    # Find the shortest path from 1 to N in the original graph
    original_distances = dijkstra(graph, 1)
    original_distance_to_N = original_distances[N]
    
    # If K = 0, the shortest path is already known
    if K == 0:
        print(original_distance_to_N)
        return
    
    # Try adding each edge with weight 1
    best_distance = original_distance_to_N
    for u, v in edges:
        # Create a new graph with the current edge added
        new_graph = {i: {} for i in range(1, N + 1)}
        for i in range(1, N + 1):
            for j in graph[i]:
                new_graph[i][j] = graph[i][j]
        new_graph[u][v] = 1
        
        # Find the shortest path from 1 to N in the new graph
        new_distances = dijkstra(new_graph, 1)
        new_distance_to_N = new_distances[N]
        
        # Update the best distance if the new distance is smaller
        if new_distance_to_N < best_distance:
            best_distance = new_distance_to_N
    
    print(best_distance)

# Read input
N, M, K = map(int, input().split())
edges = [tuple(map(int, input().split())) for _ in range(M)]

# Solve the problem
max_shortest_distance(N, M, K, edges)
```"
abc398_a,Doors in the Center,easy,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.0,0.0,0.0,0.9165165165165166,0.08348348348348344,0.9534883720930233,0.046511627906976716,156,152,-4,256,256,"- **Core Algorithm**: Construct the string by alternating between '-' and '=' to ensure it is a palindrome. Place exactly one or two '='s such that they are adjacent if present.
- **Decision Condition**: 
  - If `N` is odd, place one '=' in the middle and alternate between '-' and '=' on either side.
  - If `N` is even, place two '='s adjacent in the middle and alternate between '-' and '=' on either side.
- **Key Invariant**: The string must be a palindrome, meaning it reads the same forwards and backwards. The placement of '='s ensures this property.
- **Data Structures**: No additional data structures are needed beyond the output string.
- **Edge Cases**:
  - If `N` is 1, the only valid string is '-'.
  - If `N` is 2, the only valid strings are '--' or '=='.
- **Time Complexity**: O(N) for constructing the string.
- **Space Complexity**: O(1) for storing the output string.","- **Core Algorithm**: Construct the string by alternating between '-' and '=' to ensure it is a palindrome. Place exactly one or two '='s such that they are adjacent if present.
- **Decision Condition**: 
  - If `N` is odd, place one '=' in the middle and alternate between '-' and '=' on both sides.
  - If `N` is even, place two '='s adjacent to each other in the middle and alternate between '-' and '=' on both sides.
- **Key Invariant**: The constructed string must be a palindrome and contain exactly one or two '='s.
- **Data Structures**: No additional data structures are needed beyond the output string.
- **Edge Cases**:
  - If `N` is 1, the only valid string is '-'.
  - If `N` is 2, the only valid strings are '--' or '=='.
- **Time Complexity**: O(N) for constructing the string.
- **Space Complexity**: O(1) for storing the output string.","```python
def solve():
    N = int(input())
    if N == 1:
        print('-')
    elif N == 2:
        print('--')
    else:
        if N % 2 == 0:
            print('-=' * (N // 2))
        else:
            print('-=' * ((N - 1) // 2) + '=')

solve()
```","```python
def solve():
    N = int(input())
    if N == 1:
        print('-')
    elif N == 2:
        print('--')
    else:
        if N % 2 == 0:
            print('-=' * (N // 2))
        else:
            print('-=' + '-' * (N - 3) + '-=')

solve()
```"
abc398_b,Full House 3,medium,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.7954545454545454,0.7954545454545454,0.0,0.7185025197984162,0.2814974802015838,0.932484076433121,0.06751592356687897,108,134,26,446,475,"- **Core Algorithm**: Determine if there are exactly three cards with the same value and two cards with another distinct value.
- **Decision Condition**: Check for three cards with the same value and two cards with a different value.
- **Key Invariant**: Ensure that the count of each card value is tracked accurately.
- **Data Structures**: Use an array to count occurrences of each card value.
- **Edge Cases**: Handle cases where all cards are the same (not forming a full house).
- **Time Complexity**: O(1) since the input size is fixed (7 cards).
- **Space Complexity**: O(1) since the number of unique card values is limited (13).","- **Core Algorithm**: Determine if there are exactly three cards with the same value and two cards with another distinct value.
- **Decision Condition**: Check for exactly three occurrences of one number and two occurrences of another number among the seven cards.
- **Key Invariant**: Ensure that the count of each number is tracked accurately to determine if a full house can be formed.
- **Data Structures**: Use an array to count occurrences of each number.
- **Important Edge Cases**:
  - If any number appears more than four times, it cannot form a full house.
  - If no number appears exactly three times, it cannot form a full house.
- **Time Complexity**: O(1) since the input size is fixed (seven cards).
- **Space Complexity**: O(1) since the array size is constant (13 possible values).","```python
# Read input
A = list(map(int, input().split()))

# Count occurrences of each card value
count = [0] * 14
for a in A:
    count[a] += 1

# Check for a full house
found_three = False
found_two = False
for c in count:
    if c == 3:
        found_three = True
    elif c == 2:
        found_two = True
    if found_three and found_two:
        break

# Print result
if found_three and found_two:
    print(""Yes"")
else:
    print(""No"")
```","```python
# Read input
cards = list(map(int, input().split()))

# Count occurrences of each card
count = [0] * 14
for card in cards:
    count[card] += 1

# Check for a full house
found_three = False
found_two = False
for i in range(1, 14):
    if count[i] == 3:
        found_three = True
    elif count[i] == 2:
        found_two = True
    if found_three and found_two:
        break

# Print result
if found_three and found_two:
    print(""Yes"")
else:
    print(""No"")
```"
abc398_c,Uniqueness,medium,False,False,both_fail,WRONG_ANSWER,WRONG_ANSWER,0.11904761904761904,0.11904761904761904,0.0,1.0,0.0,1.0,0.0,140,140,0,539,539,"- **Core Algorithm**: Use a hash map to count occurrences of each integer.
- **Decision Condition**: Check if any integer appears exactly once.
- **Key Invariant**: The hash map should maintain the count of each integer efficiently.
- **Data Structures**: Use a hash map (dictionary) to store the count of each integer.
- **Important Edge Cases**: 
  - If all integers are the same, return -1.
  - If there are multiple integers with the maximum value, return the smallest label among them.
- **Time Complexity**: O(N), where N is the number of people. This is because we iterate through the list once to populate the hash map and then iterate through the hash map once to find the result.
- **Space Complexity**: O(N), where N is the number of people. This is due to the storage required for the hash map.","- **Core Algorithm**: Use a hash map to count occurrences of each integer.
- **Decision Condition**: Check if any integer appears exactly once.
- **Key Invariant**: The hash map should maintain the count of each integer efficiently.
- **Data Structures**: Use a hash map (dictionary) to store the count of each integer.
- **Important Edge Cases**: 
  - If all integers are the same, return -1.
  - If there are multiple integers with the maximum value, return the smallest label among them.
- **Time Complexity**: O(N), where N is the number of people. This is because we iterate through the list once to populate the hash map and then iterate through the hash map once to find the result.
- **Space Complexity**: O(N), where N is the number of people. This is due to the storage required for the hash map.","```python
from collections import defaultdict

def solve():
    N = int(input())
    A = list(map(int, input().split()))
    
    # Count occurrences of each integer
    count_map = defaultdict(int)
    for num in A:
        count_map[num] += 1
    
    # Find the maximum integer that appears exactly once
    max_unique = -1
    for num, count in count_map.items():
        if count == 1:
            if max_unique == -1 or num > max_unique:
                max_unique = num
    
    # Print the result
    print(max_unique)

solve()
```","```python
from collections import defaultdict

def solve():
    N = int(input())
    A = list(map(int, input().split()))
    
    # Count occurrences of each integer
    count_map = defaultdict(int)
    for num in A:
        count_map[num] += 1
    
    # Find the maximum integer that appears exactly once
    max_unique = -1
    for num, count in count_map.items():
        if count == 1:
            if max_unique == -1 or num > max_unique:
                max_unique = num
    
    # Print the result
    print(max_unique)

solve()
```"
abc398_d,Bonfire,hard,False,False,both_fail,TIME_LIMIT_EXCEEDED,WRONG_ANSWER,0.9069767441860465,0.9302325581395349,0.023255813953488413,0.875886524822695,0.12411347517730498,0.7183718371837183,0.28162816281628167,171,161,-10,1225,1095,"- **Core Algorithm**: Use a deque to simulate the movement of smoke. The deque will store the positions of smoke cells at each time step.
- **Decision Condition**: For each time step \( t \), check if the position \( (R, C) \) is in the deque at time \( t + 0.5 \).
- **Key Invariant**: The deque should maintain the positions of smoke cells at each time step, allowing for efficient checking of the position \( (R, C) \) at time \( t + 0.5 \).
- **Data Structures**: Use a deque to store the positions of smoke cells.
- **Important Edge Cases**: Handle cases where \( R = 0 \) and \( C = 0 \) separately, as they are special cases due to the initial smoke at \( (0,0) \).
- **Time Complexity**: \( O(N) \) for processing each time step, resulting in a total time complexity of \( O(N) \).
- **Space Complexity**: \( O(N) \) for storing the positions of smoke cells in the deque.","- **Core Algorithm**: Use a queue to simulate the movement of smoke over time. The queue will store the positions of smoke cells at each time step.
- **Decision Condition**: For each time step \( t \), check if the position \( (R, C) \) is in the queue at time \( t + 0.5 \).
- **Key Invariant**: The queue should contain only the positions of smoke cells that have been moved to their new positions at the current time step.
- **Data Structures**: Use a queue to store the positions of smoke cells.
- **Important Edge Cases**: Handle cases where \( R = 0 \) and \( C = 0 \) separately, as they are special cases for the initial smoke generation.
- **Time Complexity**: \( O(N) \) for processing each time step, resulting in a total time complexity of \( O(N^2) \).
- **Space Complexity**: \( O(N) \) for storing the positions of smoke cells in the queue.","```python
from collections import deque

def main():
    N, R, C = map(int, input().split())
    S = input()
    
    # Initialize the deque with the starting position (0,0)
    smoke_positions = deque([(0, 0)])
    
    # Process each time step
    for t in range(1, N + 1):
        # Move the smoke based on the current direction
        if S[t - 1] == 'N':
            smoke_positions.append((smoke_positions[0][0] - 1, smoke_positions[0][1]))
        elif S[t - 1] == 'W':
            smoke_positions.append((smoke_positions[0][0], smoke_positions[0][1] - 1))
        elif S[t - 1] == 'S':
            smoke_positions.append((smoke_positions[0][0] + 1, smoke_positions[0][1]))
        elif S[t - 1] == 'E':
            smoke_positions.append((smoke_positions[0][0], smoke_positions[0][1] + 1))
        
        # Remove the position that is no longer relevant
        if smoke_positions[0][0] == 0 and smoke_positions[0][1] == 0:
            smoke_positions.popleft()
        
        # Check if the position (R, C) is in the deque at time t + 0.5
        if (R, C) in smoke_positions:
            print('1', end='')
        else:
            print('0', end='')
    
    print()

if __name__ == ""__main__"":
    main()
```","```python
from collections import deque

def main():
    N, R, C = map(int, input().split())
    S = input()
    
    # Initialize the queue with the starting position of smoke
    queue = deque([(0, 0)])
    
    # Process each time step
    for t in range(1, N + 1):
        # Move smoke based on the direction at time t
        if S[t - 1] == 'N':
            queue.append((queue[0][0] - 1, queue[0][1]))
        elif S[t - 1] == 'W':
            queue.append((queue[0][0], queue[0][1] - 1))
        elif S[t - 1] == 'S':
            queue.append((queue[0][0] + 1, queue[0][1]))
        elif S[t - 1] == 'E':
            queue.append((queue[0][0], queue[0][1] + 1))
        
        # Remove the position of smoke that has moved to its new position
        queue.popleft()
    
    # Check if the position (R, C) is in the queue at time t + 0.5
    result = []
    for t in range(1, N + 1):
        if (R, C) in queue:
            result.append('1')
        else:
            result.append('0')
    
    # Print the result
    print(''.join(result))

if __name__ == ""__main__"":
    main()
```"
